"subject","hem","roi","cyto","domain","group","tract","percentage"
"MW23/MW23_140720_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",2.48070562293275
"MW23/MW23_140720_time_01_1","rh","pOTS-words","FG2","word","adult","AF",41.7309812568908
"MW23/MW23_140720_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",55.7331863285557
"MW23/MW23_140720_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",0.0551267916207277
"LB23/LB23_140706_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",1.02564102564103
"LB23/LB23_140706_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",3.38461538461538
"LB23/LB23_140706_time_01_1","rh","pOTS-words","FG2","word","adult","AF",2.25641025641026
"LB23/LB23_140706_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",23.8974358974359
"LB23/LB23_140706_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",68.6153846153846
"MBA24/MBA24_150227_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",1.86915887850467
"MBA24/MBA24_150227_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",13.5514018691589
"MBA24/MBA24_150227_time_01_1","rh","pOTS-words","FG2","word","adult","AF",2.57009345794392
"MBA24/MBA24_150227_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",44.8598130841121
"MBA24/MBA24_150227_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",36.9158878504673
"TL24/TL24_150310_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",0.606060606060606
"TL24/TL24_150310_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",2.22222222222222
"TL24/TL24_150310_time_01_1","rh","pOTS-words","FG2","word","adult","AF",48.8888888888889
"TL24/TL24_150310_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",48.0808080808081
"TL24/TL24_150310_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",0.202020202020202
"JG24/JG24_140117_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",5.78947368421053
"JG24/JG24_140117_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",31.0526315789474
"JG24/JG24_140117_time_01_1","rh","pOTS-words","FG2","word","adult","AF",4.73684210526316
"JG24/JG24_140117_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",15.2631578947368
"JG24/JG24_140117_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",39.4736842105263
"AMWS24/AMWS24_140611_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",2.05696202531646
"AMWS24/AMWS24_140611_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",4.90506329113924
"AMWS24/AMWS24_140611_time_01_1","rh","pOTS-words","FG2","word","adult","AF",0.632911392405063
"AMWS24/AMWS24_140611_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",12.0253164556962
"AMWS24/AMWS24_140611_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",79.9050632911392
"BM24/BM24_150726_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",0
"BM24/BM24_150726_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",5.13833992094862
"BM24/BM24_150726_time_01_1","rh","pOTS-words","FG2","word","adult","AF",4.34782608695652
"BM24/BM24_150726_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",64.8221343873518
"BM24/BM24_150726_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",25.6916996047431
"NC24/NC24_150321_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",3.24675324675325
"NC24/NC24_150321_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",5.84415584415584
"NC24/NC24_150321_time_01_1","rh","pOTS-words","FG2","word","adult","AF",18.1818181818182
"NC24/NC24_150321_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",58.4415584415584
"NC24/NC24_150321_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",7.79220779220779
"CR24/CR24_150307_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",0
"CR24/CR24_150307_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",23.8505747126437
"CR24/CR24_150307_time_01_1","rh","pOTS-words","FG2","word","adult","AF",8.62068965517241
"CR24/CR24_150307_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",21.551724137931
"CR24/CR24_150307_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",38.2183908045977
"AI24/AI24_150309_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",0.8
"AI24/AI24_150309_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",47.2
"AI24/AI24_150309_time_01_1","rh","pOTS-words","FG2","word","adult","AF",14.4
"AI24/AI24_150309_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",35.2
"AI24/AI24_150309_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",2.4
"AD25/AD25_150226_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",4.23529411764706
"AD25/AD25_150226_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",11.5294117647059
"AD25/AD25_150226_time_01_1","rh","pOTS-words","FG2","word","adult","AF",13.1764705882353
"AD25/AD25_150226_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",52.7058823529412
"AD25/AD25_150226_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",17.4117647058824
"JM25/JM25_150324_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",0.664451827242525
"JM25/JM25_150324_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",6.47840531561462
"JM25/JM25_150324_time_01_1","rh","pOTS-words","FG2","word","adult","AF",2.15946843853821
"JM25/JM25_150324_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",31.063122923588
"JM25/JM25_150324_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",59.468438538206
"MC26/MC26_150211_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",0
"MC26/MC26_150211_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",5.78703703703704
"MC26/MC26_150211_time_01_1","rh","pOTS-words","FG2","word","adult","AF",16.4351851851852
"MC26/MC26_150211_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",65.0462962962963
"MC26/MC26_150211_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",12.5
"MMC27/MMC27_150321_time_01_1","rh","pOTS-words","FG2","word","adult","IFOF",3.64963503649635
"MMC27/MMC27_150321_time_01_1","rh","pOTS-words","FG2","word","adult","ILF",8.02919708029197
"MMC27/MMC27_150321_time_01_1","rh","pOTS-words","FG2","word","adult","AF",37.2262773722628
"MMC27/MMC27_150321_time_01_1","rh","pOTS-words","FG2","word","adult","pAF",41.6058394160584
"MMC27/MMC27_150321_time_01_1","rh","pOTS-words","FG2","word","adult","VOF",8.02919708029197
"MEC05","rh","pOTS-words","FG2","word","kid","IFOF",0
"MEC05","rh","pOTS-words","FG2","word","kid","ILF",6.14754098360656
"MEC05","rh","pOTS-words","FG2","word","kid","AF",6.55737704918033
"MEC05","rh","pOTS-words","FG2","word","kid","pAF",30.8743169398907
"MEC05","rh","pOTS-words","FG2","word","kid","VOF",56.4207650273224
"RHSA06","rh","pOTS-words","FG2","word","kid","IFOF",0.757575757575758
"RHSA06","rh","pOTS-words","FG2","word","kid","ILF",5.68181818181818
"RHSA06","rh","pOTS-words","FG2","word","kid","AF",0.757575757575758
"RHSA06","rh","pOTS-words","FG2","word","kid","pAF",5.3030303030303
"RHSA06","rh","pOTS-words","FG2","word","kid","VOF",87.1212121212121
"INW06","rh","pOTS-words","FG2","word","kid","IFOF",0
"INW06","rh","pOTS-words","FG2","word","kid","ILF",21.6
"INW06","rh","pOTS-words","FG2","word","kid","AF",8.8
"INW06","rh","pOTS-words","FG2","word","kid","pAF",48.8
"INW06","rh","pOTS-words","FG2","word","kid","VOF",20.8
"SDS07","rh","pOTS-words","FG2","word","kid","IFOF",0
"SDS07","rh","pOTS-words","FG2","word","kid","ILF",5.55555555555556
"SDS07","rh","pOTS-words","FG2","word","kid","AF",0.505050505050505
"SDS07","rh","pOTS-words","FG2","word","kid","pAF",40.4040404040404
"SDS07","rh","pOTS-words","FG2","word","kid","VOF",53.5353535353535
"AG10","rh","pOTS-words","FG2","word","kid","IFOF",0
"AG10","rh","pOTS-words","FG2","word","kid","ILF",7.6271186440678
"AG10","rh","pOTS-words","FG2","word","kid","AF",0
"AG10","rh","pOTS-words","FG2","word","kid","pAF",2.54237288135593
"AG10","rh","pOTS-words","FG2","word","kid","VOF",88.135593220339
"KW10","rh","pOTS-words","FG2","word","kid","IFOF",0
"KW10","rh","pOTS-words","FG2","word","kid","ILF",3.714859437751
"KW10","rh","pOTS-words","FG2","word","kid","AF",0.903614457831325
"KW10","rh","pOTS-words","FG2","word","kid","pAF",44.0763052208835
"KW10","rh","pOTS-words","FG2","word","kid","VOF",49.5983935742972
"NW10","rh","pOTS-words","FG2","word","kid","IFOF",0.291545189504373
"NW10","rh","pOTS-words","FG2","word","kid","ILF",4.3731778425656
"NW10","rh","pOTS-words","FG2","word","kid","AF",0
"NW10","rh","pOTS-words","FG2","word","kid","pAF",0
"NW10","rh","pOTS-words","FG2","word","kid","VOF",94.7521865889213
"AyS10","rh","pOTS-words","FG2","word","kid","IFOF",0
"AyS10","rh","pOTS-words","FG2","word","kid","ILF",40.4761904761905
"AyS10","rh","pOTS-words","FG2","word","kid","AF",2.38095238095238
"AyS10","rh","pOTS-words","FG2","word","kid","pAF",0
"AyS10","rh","pOTS-words","FG2","word","kid","VOF",45.2380952380952
"CGSA11","rh","pOTS-words","FG2","word","kid","IFOF",0
"CGSA11","rh","pOTS-words","FG2","word","kid","ILF",5.9748427672956
"CGSA11","rh","pOTS-words","FG2","word","kid","AF",21.6981132075472
"CGSA11","rh","pOTS-words","FG2","word","kid","pAF",71.3836477987421
"CGSA11","rh","pOTS-words","FG2","word","kid","VOF",0.943396226415094
"JDB11","rh","pOTS-words","FG2","word","kid","IFOF",1.97368421052632
"JDB11","rh","pOTS-words","FG2","word","kid","ILF",4.60526315789474
"JDB11","rh","pOTS-words","FG2","word","kid","AF",0.657894736842105
"JDB11","rh","pOTS-words","FG2","word","kid","pAF",5.26315789473684
"JDB11","rh","pOTS-words","FG2","word","kid","VOF",82.2368421052632
"CS11","rh","pOTS-words","FG2","word","kid","IFOF",0
"CS11","rh","pOTS-words","FG2","word","kid","ILF",2.84510010537408
"CS11","rh","pOTS-words","FG2","word","kid","AF",16.3329820864067
"CS11","rh","pOTS-words","FG2","word","kid","pAF",68.0716543730242
"CS11","rh","pOTS-words","FG2","word","kid","VOF",12.2233930453109
"CLC06","rh","pOTS-words","FG2","word","kid","IFOF",0
"CLC06","rh","pOTS-words","FG2","word","kid","ILF",21
"CLC06","rh","pOTS-words","FG2","word","kid","AF",52
"CLC06","rh","pOTS-words","FG2","word","kid","pAF",23
"CLC06","rh","pOTS-words","FG2","word","kid","VOF",3
"KG22/KG22_150201_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"KG22/KG22_150201_time_01_1","rh","CoS-places","FG3","place","adult","ILF",95.6521739130435
"KG22/KG22_150201_time_01_1","rh","CoS-places","FG3","place","adult","AF",4.34782608695652
"KG22/KG22_150201_time_01_1","rh","CoS-places","FG3","place","adult","pAF",0
"KG22/KG22_150201_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"CS22/CS22_150322_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",2.5
"CS22/CS22_150322_time_01_1","rh","CoS-places","FG3","place","adult","ILF",73.75
"CS22/CS22_150322_time_01_1","rh","CoS-places","FG3","place","adult","AF",0
"CS22/CS22_150322_time_01_1","rh","CoS-places","FG3","place","adult","pAF",0
"CS22/CS22_150322_time_01_1","rh","CoS-places","FG3","place","adult","VOF",23.75
"JH22/JH22_150227_time_01_2","rh","CoS-places","FG3","place","adult","IFOF",0.806451612903226
"JH22/JH22_150227_time_01_2","rh","CoS-places","FG3","place","adult","ILF",95.1612903225807
"JH22/JH22_150227_time_01_2","rh","CoS-places","FG3","place","adult","AF",0.806451612903226
"JH22/JH22_150227_time_01_2","rh","CoS-places","FG3","place","adult","pAF",1.61290322580645
"JH22/JH22_150227_time_01_2","rh","CoS-places","FG3","place","adult","VOF",1.61290322580645
"MJW22/MJW22_150415_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",1.58730158730159
"MJW22/MJW22_150415_time_01_1","rh","CoS-places","FG3","place","adult","ILF",92.0634920634921
"MJW22/MJW22_150415_time_01_1","rh","CoS-places","FG3","place","adult","AF",1.58730158730159
"MJW22/MJW22_150415_time_01_1","rh","CoS-places","FG3","place","adult","pAF",4.76190476190476
"MJW22/MJW22_150415_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"NAV22/NAV22_150329_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"NAV22/NAV22_150329_time_01_1","rh","CoS-places","FG3","place","adult","ILF",29.8780487804878
"NAV22/NAV22_150329_time_01_1","rh","CoS-places","FG3","place","adult","AF",0
"NAV22/NAV22_150329_time_01_1","rh","CoS-places","FG3","place","adult","pAF",17.0731707317073
"NAV22/NAV22_150329_time_01_1","rh","CoS-places","FG3","place","adult","VOF",53.0487804878049
"ML23/ML23_150314_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"ML23/ML23_150314_time_01_1","rh","CoS-places","FG3","place","adult","ILF",67.5675675675676
"ML23/ML23_150314_time_01_1","rh","CoS-places","FG3","place","adult","AF",2.7027027027027
"ML23/ML23_150314_time_01_1","rh","CoS-places","FG3","place","adult","pAF",0
"ML23/ML23_150314_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"EA23/EA23_150208_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"EA23/EA23_150208_time_01_1","rh","CoS-places","FG3","place","adult","ILF",87.0967741935484
"EA23/EA23_150208_time_01_1","rh","CoS-places","FG3","place","adult","AF",3.2258064516129
"EA23/EA23_150208_time_01_1","rh","CoS-places","FG3","place","adult","pAF",0
"EA23/EA23_150208_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"JEW23/JEW23_150322_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"JEW23/JEW23_150322_time_01_1","rh","CoS-places","FG3","place","adult","ILF",3.72881355932203
"JEW23/JEW23_150322_time_01_1","rh","CoS-places","FG3","place","adult","AF",6.77966101694915
"JEW23/JEW23_150322_time_01_1","rh","CoS-places","FG3","place","adult","pAF",69.8305084745763
"JEW23/JEW23_150322_time_01_1","rh","CoS-places","FG3","place","adult","VOF",19.6610169491525
"GB23/GB23_150301_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"GB23/GB23_150301_time_01_1","rh","CoS-places","FG3","place","adult","ILF",57.2815533980583
"GB23/GB23_150301_time_01_1","rh","CoS-places","FG3","place","adult","AF",0
"GB23/GB23_150301_time_01_1","rh","CoS-places","FG3","place","adult","pAF",16.504854368932
"GB23/GB23_150301_time_01_1","rh","CoS-places","FG3","place","adult","VOF",2.9126213592233
"JP23/JP23_150210_time_01_2","rh","CoS-places","FG3","place","adult","IFOF",0
"JP23/JP23_150210_time_01_2","rh","CoS-places","FG3","place","adult","ILF",64.2458100558659
"JP23/JP23_150210_time_01_2","rh","CoS-places","FG3","place","adult","AF",5.02793296089385
"JP23/JP23_150210_time_01_2","rh","CoS-places","FG3","place","adult","pAF",30.7262569832402
"JP23/JP23_150210_time_01_2","rh","CoS-places","FG3","place","adult","VOF",0
"SL23/SL23_150321_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"SL23/SL23_150321_time_01_1","rh","CoS-places","FG3","place","adult","ILF",49.5689655172414
"SL23/SL23_150321_time_01_1","rh","CoS-places","FG3","place","adult","AF",2.58620689655172
"SL23/SL23_150321_time_01_1","rh","CoS-places","FG3","place","adult","pAF",41.8103448275862
"SL23/SL23_150321_time_01_1","rh","CoS-places","FG3","place","adult","VOF",3.01724137931034
"MW23/MW23_140720_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"MW23/MW23_140720_time_01_1","rh","CoS-places","FG3","place","adult","ILF",73.8095238095238
"MW23/MW23_140720_time_01_1","rh","CoS-places","FG3","place","adult","AF",0
"MW23/MW23_140720_time_01_1","rh","CoS-places","FG3","place","adult","pAF",23.8095238095238
"MW23/MW23_140720_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"LB23/LB23_140706_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"LB23/LB23_140706_time_01_1","rh","CoS-places","FG3","place","adult","ILF",61.3207547169811
"LB23/LB23_140706_time_01_1","rh","CoS-places","FG3","place","adult","AF",0.943396226415094
"LB23/LB23_140706_time_01_1","rh","CoS-places","FG3","place","adult","pAF",22.6415094339623
"LB23/LB23_140706_time_01_1","rh","CoS-places","FG3","place","adult","VOF",15.0943396226415
"MBA24/MBA24_150227_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"MBA24/MBA24_150227_time_01_1","rh","CoS-places","FG3","place","adult","ILF",97.4025974025974
"MBA24/MBA24_150227_time_01_1","rh","CoS-places","FG3","place","adult","AF",2.5974025974026
"MBA24/MBA24_150227_time_01_1","rh","CoS-places","FG3","place","adult","pAF",0
"MBA24/MBA24_150227_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"TL24/TL24_150310_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"TL24/TL24_150310_time_01_1","rh","CoS-places","FG3","place","adult","ILF",92.6829268292683
"TL24/TL24_150310_time_01_1","rh","CoS-places","FG3","place","adult","AF",0
"TL24/TL24_150310_time_01_1","rh","CoS-places","FG3","place","adult","pAF",7.31707317073171
"TL24/TL24_150310_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"JG24/JG24_140117_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"JG24/JG24_140117_time_01_1","rh","CoS-places","FG3","place","adult","ILF",70.6896551724138
"JG24/JG24_140117_time_01_1","rh","CoS-places","FG3","place","adult","AF",10.3448275862069
"JG24/JG24_140117_time_01_1","rh","CoS-places","FG3","place","adult","pAF",17.2413793103448
"JG24/JG24_140117_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"AMWS24/AMWS24_140611_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"AMWS24/AMWS24_140611_time_01_1","rh","CoS-places","FG3","place","adult","ILF",45.4545454545455
"AMWS24/AMWS24_140611_time_01_1","rh","CoS-places","FG3","place","adult","AF",12.1212121212121
"AMWS24/AMWS24_140611_time_01_1","rh","CoS-places","FG3","place","adult","pAF",30.3030303030303
"AMWS24/AMWS24_140611_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"BM24/BM24_150726_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"BM24/BM24_150726_time_01_1","rh","CoS-places","FG3","place","adult","ILF",100
"BM24/BM24_150726_time_01_1","rh","CoS-places","FG3","place","adult","AF",0
"BM24/BM24_150726_time_01_1","rh","CoS-places","FG3","place","adult","pAF",0
"BM24/BM24_150726_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"NC24/NC24_150321_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"NC24/NC24_150321_time_01_1","rh","CoS-places","FG3","place","adult","ILF",69.3693693693694
"NC24/NC24_150321_time_01_1","rh","CoS-places","FG3","place","adult","AF",1.8018018018018
"NC24/NC24_150321_time_01_1","rh","CoS-places","FG3","place","adult","pAF",20.7207207207207
"NC24/NC24_150321_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"CB24/CB24_151102_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"CB24/CB24_151102_time_01_1","rh","CoS-places","FG3","place","adult","ILF",84.2105263157895
"CB24/CB24_151102_time_01_1","rh","CoS-places","FG3","place","adult","AF",0
"CB24/CB24_151102_time_01_1","rh","CoS-places","FG3","place","adult","pAF",0
"CB24/CB24_151102_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"CR24/CR24_150307_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"CR24/CR24_150307_time_01_1","rh","CoS-places","FG3","place","adult","ILF",40
"CR24/CR24_150307_time_01_1","rh","CoS-places","FG3","place","adult","AF",3.75
"CR24/CR24_150307_time_01_1","rh","CoS-places","FG3","place","adult","pAF",25
"CR24/CR24_150307_time_01_1","rh","CoS-places","FG3","place","adult","VOF",27.5
"AI24/AI24_150309_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",0
"AI24/AI24_150309_time_01_1","rh","CoS-places","FG3","place","adult","ILF",92.6829268292683
"AI24/AI24_150309_time_01_1","rh","CoS-places","FG3","place","adult","AF",0
"AI24/AI24_150309_time_01_1","rh","CoS-places","FG3","place","adult","pAF",0
"AI24/AI24_150309_time_01_1","rh","CoS-places","FG3","place","adult","VOF",0
"AD25/AD25_150226_time_01_1","rh","CoS-places","FG3","place","adult","IFOF",1.04166666666667
"AD25/AD25_150226_time_01_1","rh","CoS-places","FG3","place","adult","ILF",41.6666666666667
"AD25/AD25_150226_time_01_1","rh","CoS-places","FG3","place","adult","AF",9.375
"AD25/AD25_150226_time_01_1","rh","CoS-places","FG3","place","adult","pAF",26.0416666666667
